,epsilon,rho_epsilon
294,28.399999999999995,3.29200325972031e-09
295,28.499999999999993,2.5820735622975224e-09
296,28.599999999999994,2.0235201786819436e-09
297,28.699999999999992,1.5844457668815814e-09
298,28.799999999999994,1.23959112704817e-09
299,28.899999999999995,9.689717296683379e-10
300,28.999999999999993,7.567904480651771e-10
301,29.099999999999994,5.905713593065975e-10
302,29.199999999999992,4.6047031294868206e-10
303,29.299999999999994,3.5872670838532704e-10
304,29.39999999999999,2.7922796637043785e-10
305,29.499999999999993,2.1716385199301196e-10
306,29.599999999999994,1.6875236798931878e-10
307,29.699999999999992,1.3102260232323708e-10
308,29.799999999999994,1.016428556878184e-10
309,29.89999999999999,7.878473334926769e-11
310,29.999999999999993,6.101577518851712e-11
311,30.099999999999994,4.7214709762778704e-11
312,30.199999999999992,3.6504626909313817e-11
313,30.299999999999994,2.8200328711338028e-11
314,30.39999999999999,2.1766888790039647e-11
315,30.499999999999993,1.678706372188114e-11
316,30.599999999999994,1.2935689147335666e-11
317,30.699999999999992,9.959581934601396e-12
318,30.799999999999994,7.661778732562973e-12
319,30.89999999999999,5.889186540140233e-12
320,30.999999999999993,4.522915467347352e-12
321,31.099999999999994,3.4707180139549086e-12
322,31.199999999999996,2.6610812141156874e-12
323,31.29999999999999,2.03861449195626e-12
324,31.39999999999999,1.5604523096939364e-12
325,31.499999999999993,1.1934508617783455e-12
326,31.599999999999994,9.120055151825967e-13
327,31.699999999999996,6.963530724283378e-13
328,31.79999999999999,5.312523492368527e-13
329,31.89999999999999,4.0495968637084787e-13
330,31.999999999999993,3.084341818721482e-13
331,32.099999999999994,2.3472168605305265e-13
332,32.199999999999996,1.7847777835830592e-13
333,32.29999999999999,1.3559869940786528e-13
334,32.39999999999999,1.029360617399634e-13
335,32.49999999999999,7.807651802494628e-14
336,32.599999999999994,5.917174810626174e-14
337,32.699999999999996,4.4807389846012865e-14
338,32.79999999999999,3.3902082916785975e-14
339,32.89999999999999,2.5629776125864878e-14
340,32.99999999999999,1.9359990596274356e-14
341,33.099999999999994,1.461192961299479e-14
342,33.199999999999996,1.1019256723025701e-14
343,33.29999999999999,8.30308587608982e-15
344,33.39999999999999,6.251287228144437e-15
345,33.49999999999999,4.7026458004781065e-15
346,33.599999999999994,3.534745658575605e-15
347,33.699999999999996,2.6547116020940737e-15
348,33.79999999999999,1.992140637470783e-15
349,33.89999999999999,1.4937100393897147e-15
350,33.99999999999999,1.1190679350520181e-15
351,34.099999999999994,8.377040936908067e-16
352,34.19999999999999,6.265692005725235e-16
353,34.29999999999999,4.68265166204775e-16
354,34.39999999999999,3.4967070451187416e-16
355,34.49999999999999,2.608983989243966e-16
356,34.599999999999994,1.945039964672133e-16
357,34.69999999999999,1.4488745164505608e-16
358,34.79999999999999,1.0783961445590203e-16
359,34.89999999999999,8.019944528245465e-17
360,34.99999999999999,5.959503288598352e-17
361,35.099999999999994,4.4248097230556375e-17
362,35.19999999999999,3.2826542806716456e-17
363,35.29999999999999,2.4333348557875053e-17
364,35.39999999999999,1.802291205766423e-17
365,35.49999999999999,1.3338118667791931e-17
366,35.599999999999994,9.863042111099309e-18
367,35.69999999999999,7.28742442603985e-18
368,35.79999999999999,5.380024766145458e-18
369,35.89999999999999,3.968639836519123e-18
370,35.99999999999999,2.9251387293716624e-18
371,36.099999999999994,2.154263296171227e-18
372,36.19999999999999,1.5852537687296826e-18
373,36.29999999999999,1.1655922965598573e-18
374,36.39999999999999,8.563327773126372e-19
375,36.49999999999999,6.286177699804879e-19
376,36.599999999999994,4.610829765315175e-19
377,36.69999999999999,3.379247735968161e-19
378,36.79999999999999,2.4746264107094513e-19
379,36.89999999999999,1.8107065963550945e-19
380,36.99999999999999,1.323840033146844e-19
381,37.099999999999994,9.671015529091232e-20
382,37.19999999999999,7.059240090236078e-20
383,37.29999999999999,5.14864898024007e-20
384,37.39999999999999,3.7521330626390203e-20
385,37.49999999999999,2.7322029393594324e-20
386,37.599999999999994,1.9879140988490784e-20
387,37.69999999999999,1.4452147254012402e-20
388,37.79999999999999,1.0498262457530357e-20
389,37.89999999999999,7.619964709385171e-21
390,37.99999999999999,5.526360673912878e-21
391,38.099999999999994,4.004760507324389e-21
392,38.19999999999999,2.8997824276037846e-21
393,38.29999999999999,2.0980053426064445e-21
394,38.39999999999999,1.516705965698614e-21
395,38.49999999999999,1.095600374371084e-21
396,38.599999999999994,7.907936796457673e-22
397,38.69999999999999,5.703511667655917e-22
398,38.79999999999999,4.1105911748926953e-22
399,38.89999999999999,2.96057775880625e-22
400,38.99999999999999,2.1311314424936666e-22
401,39.099999999999994,1.5335633242692563e-22
402,39.19999999999999,1.1036483890924108e-22
403,39.29999999999999,7.949371490913168e-23
404,39.39999999999999,5.738923094640941e-23
405,39.49999999999999,4.1635779384699204e-23
406,39.599999999999994,3.050003993774708e-23
407,39.69999999999999,2.2746188696682404e-23
408,39.79999999999999,1.7503088904179843e-23
409,39.89999999999999,1.4169659959347045e-23
410,39.99999999999999,1.2348493924561627e-23
