,epsilon,rho_epsilon
258,24.799999999999994,0.8385616363615608
259,24.899999999999995,0.6993820044631187
260,24.999999999999993,0.582219832777034
261,25.099999999999994,0.48380848593510173
262,25.199999999999996,0.40132267876226146
263,25.299999999999994,0.3323276122674753
264,25.399999999999995,0.2747321332167416
265,25.499999999999993,0.22674602484967465
266,25.599999999999994,0.18684140174829475
267,25.699999999999996,0.15371808285846666
268,25.799999999999994,0.12627274692288984
269,25.899999999999995,0.10357162851305828
270,25.999999999999993,0.08482648555887264
271,26.099999999999994,0.06937355657897681
272,26.199999999999996,0.05665522418179447
273,26.299999999999994,0.04620410791001219
274,26.399999999999995,0.03762932175320019
275,26.499999999999993,0.03060464774059105
276,26.599999999999994,0.024858395441595037
277,26.699999999999992,0.020164736782179084
278,26.799999999999994,0.016336325453865715
279,26.899999999999995,0.013218029706706158
280,26.999999999999993,0.010681626025604046
281,27.099999999999994,0.008621318788918038
282,27.199999999999992,0.006949967315091059
283,27.299999999999994,0.005595916622965733
284,27.399999999999995,0.004500341737684595
285,27.499999999999993,0.0036150274888912576
286,27.599999999999994,0.0029005165279074973
287,27.699999999999992,0.002324567814957306
288,27.799999999999994,0.0018608761894133986
289,27.899999999999995,0.001488010935498766
290,27.999999999999993,0.0011885375948574122
291,28.099999999999994,0.0009482927561802151
292,28.199999999999992,0.0007557862666737424
293,28.299999999999994,0.0006017093507591803
294,28.399999999999995,0.00047853057129855454
295,28.499999999999993,0.0003801645038475316
296,28.599999999999994,0.00030170048346739303
297,28.699999999999992,0.00023918088774259647
298,28.799999999999994,0.00018942019313662015
299,28.899999999999995,0.0001498575324588413
300,28.999999999999993,0.00011843673079414285
301,29.099999999999994,9.350884209751021e-05
302,29.199999999999992,7.375308020685792e-05
303,29.299999999999994,5.811276333713077e-05
304,29.39999999999999,4.5743493382181714e-05
305,29.499999999999993,3.597129037126242e-05
306,29.599999999999994,2.825881504878484e-05
307,29.699999999999992,2.2178153047506763e-05
308,29.799999999999994,1.7388914569800186e-05
309,29.89999999999999,1.3620634039943883e-05
310,29.999999999999993,1.065864337588326e-05
311,30.099999999999994,8.332747498665087e-06
312,30.199999999999992,6.508157422018161e-06
313,30.299999999999994,5.078239718076007e-06
314,30.39999999999999,3.958725473417524e-06
315,30.499999999999993,3.083090462223445e-06
316,30.599999999999994,2.3988740087449458e-06
317,30.699999999999992,1.8647492333630117e-06
318,30.799999999999994,1.448194006945636e-06
319,30.89999999999999,1.1236415657682185e-06
320,30.999999999999993,8.710136682254538e-07
321,31.099999999999994,6.745584736623497e-07
322,31.199999999999996,5.219308670397539e-07
323,31.29999999999999,4.0346545457430176e-07
324,31.39999999999999,3.116024967395714e-07
325,31.499999999999993,2.4043509951744677e-07
326,31.599999999999994,1.8535243718160598e-07
327,31.699999999999996,1.4275894217551043e-07
328,31.79999999999999,1.0985352249876992e-07
329,31.89999999999999,8.445615877309007e-08
330,31.999999999999993,6.487185681294807e-08
331,32.099999999999994,4.978402010403952e-08
